Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010050_L.MP4,27121,15.0823,KUA_MPA_Transect 1,0.1757,161.549,9.279,4.472,3495.607,9.067,20.577,12.001,541.176,-102.976,-3451.926,KUA_MPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010050_L.MP4,27238,15.1474,KUA_MPA_Transect 1,0.2408,74.646,4.712,4.125,1969.626,2.612,40.17,23.694,-15.441,88.433,-1967.58,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010050_L.MP4,27269,15.1646,KUA_MPA_Transect 1,0.258,86.314,4.018,3.707,1695.42,12.889,60.856,31.715,377.69,-19.146,-1652.705,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010050_L.MP4,27269,15.1646,KUA_MPA_Transect 1,0.258,29.205,1.729,0.419,1534.563,16.021,4.219,9.846,407.469,-115.479,-1474.964,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,27280,15.1707,KUA_MPA_Transect 1,0.2642,73.295,6.474,1.369,2535.795,11.078,30.105,13.504,437.175,-215.181,-2488.54,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,27280,15.1707,KUA_MPA_Transect 1,0.2642,,5.345,6.687,2921.43,11.235,,,509.879,-254.698,-2865.294,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,27342,15.2052,KUA_MPA_Transect 1,0.2986,66.719,4.44,7.217,2330.915,17.626,22.183,19.694,643.206,-290.601,-2221.486,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,27342,15.2052,KUA_MPA_Transect 1,0.2986,,5.176,4.149,2915.848,22.642,,,892.147,-682.877,-2690.711,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,27465,15.2736,KUA_MPA_Transect 1,0.367,117.481,4.268,13.927,2154.332,17.823,30.753,17.731,-257.899,-606.848,-2050.944,KUA_MPA,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010050_L.MP4,27914,15.5233,KUA_MPA_Transect 1,0.6167,135.51,7.33,3.225,2333.857,19.414,60.749,27.811,-184.693,-753.44,-2201.16,KUA_MPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010050_L.MP4,28033,15.5895,KUA_MPA_Transect 1,0.6829,91.225,5.576,15.86,2089.864,29.42,80.152,11.068,845.045,-582.88,-1820.352,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010050_L.MP4,28102,15.6278,KUA_MPA_Transect 1,0.7213,,6.444,2.247,3394.927,23.233,,,1323.874,-203.97,-3119.501,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010050_L.MP4,28106,15.6301,KUA_MPA_Transect 1,0.7235,207.732,8.984,8.02,3260.043,21.099,28.295,5.456,-743.392,-908.078,-3041.487,KUA_MPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010050_L.MP4,28106,15.6301,KUA_MPA_Transect 1,0.7235,144.95,4.568,1.898,3085.104,16.965,8.939,18.001,-529.054,-728.337,-2950.846,KUA_MPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010050_L.MP4,28126,15.6412,KUA_MPA_Transect 1,0.7346,234.352,6.956,6.265,2328.8,20.021,49.912,14.748,268.104,-750.884,-2188.059,KUA_MPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010050_L.MP4,28147,15.6529,KUA_MPA_Transect 1,0.7463,70.486,6.095,2.48,2054.727,9.685,47.877,1.913,111.616,-327.17,-2025.439,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28147,15.6529,KUA_MPA_Transect 1,0.7463,32.796,2.417,3.996,1928.199,19.184,5.254,25.308,561.744,-293.079,-1821.126,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28147,15.6529,KUA_MPA_Transect 1,0.7463,,3.192,0.424,2220.553,15.968,,,565.812,-231.502,-2134.741,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28147,15.6529,KUA_MPA_Transect 1,0.7463,,3.438,0.32,2304.62,7.229,,,192.477,-218.269,-2286.172,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28182,15.6723,KUA_MPA_Transect 1,0.7658,61.389,4.854,2.846,1863.487,20.79,59.483,10.616,661.328,-12.195,-1742.148,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28182,15.6723,KUA_MPA_Transect 1,0.7658,45.039,3.08,3.174,2020.174,17.18,13.03,10.027,595.821,32.596,-1930.035,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28203,15.684,KUA_MPA_Transect 1,0.7774,101.698,5.867,3.727,2106.781,25.063,74.558,19.257,883.659,124.969,-1908.417,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010050_L.MP4,28212,15.689,KUA_MPA_Transect 1,0.7824,194.25,8.971,6.36,2422.716,14.393,56.596,5.489,-178.425,-575.174,-2346.677,KUA_MPA,Peter,Siganidae,Siganus,punctatus,37438003,1,AD,Passing,
GX010050_L.MP4,28216,15.6912,KUA_MPA_Transect 1,0.7847,53.222,3.75,6.71,1792.931,21.558,46.207,15.181,-216.122,-622.35,-1667.505,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010050_L.MP4,28216,15.6912,KUA_MPA_Transect 1,0.7847,21.655,2.043,11.476,1937.355,21.749,5.628,27.953,-332.552,-636.202,-1799.444,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010050_L.MP4,28216,15.6912,KUA_MPA_Transect 1,0.7847,189.019,7.958,0.695,3274.987,19.094,19.485,6.65,860.689,-637.887,-3094.811,KUA_MPA,Peter,Pomacanthidae,Pygoplites,diacanthus,37365082,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,88.424,4.968,2.368,2688.227,16.658,22.165,33.927,16.681,-770.429,-2575.408,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,74.039,2.423,3.225,2661.276,12.662,3.834,15.578,96.2,-575.379,-2596.551,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,81.636,4.788,8.791,2044.536,19.158,46.92,26.328,-498.851,-448.697,-1931.307,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,,2.127,3.456,1803.012,20.647,,,-420.552,-477.773,-1686.927,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,,6.292,0.961,3206.438,10.283,,,-396.82,-414.326,-3154.697,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,,5.807,4.683,3079.834,7.924,,,-289.515,-312.325,-3050.247,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,,5.625,3.382,3019.763,8.365,,,-158.865,-411.304,-2987.4,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,,4.599,0.416,2704.346,8.849,,,-26.271,-416.728,-2671.916,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,,4.876,3.256,2791.419,9.287,,,-92.522,-442.509,-2754.568,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28278,15.7257,KUA_MPA_Transect 1,0.8192,,4.683,0.738,2727.368,9.992,,,-4.368,-474.797,-2685.719,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28323,15.7507,KUA_MPA_Transect 1,0.8442,99.921,4.112,10.616,2915.815,25.318,5.585,1.186,-720.906,-1017.417,-2635.741,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28323,15.7507,KUA_MPA_Transect 1,0.8442,,5.642,6.271,3219.002,26.18,,,-1264.704,-647.82,-2888.395,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28323,15.7507,KUA_MPA_Transect 1,0.8442,,8.431,6.022,3836.99,21.278,,,-1158.121,-775.128,-3574.972,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28357,15.7696,KUA_MPA_Transect 1,0.8631,193.205,10.648,7.332,2642.815,23.91,89.676,5.508,716.561,-796.143,-2416.023,KUA_MPA,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,
GX010050_L.MP4,28373,15.7785,KUA_MPA_Transect 1,0.872,80.529,7.228,9.93,2339.874,25.326,65.088,0.191,981.611,-195.751,-2114.977,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28373,15.7785,KUA_MPA_Transect 1,0.872,,4.571,7.681,2831.911,23.703,,,1130.451,-135.885,-2592.939,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28373,15.7785,KUA_MPA_Transect 1,0.872,,4.472,4.546,2652.531,9.339,,,220.967,-370.902,-2617.16,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28416,15.8025,KUA_MPA_Transect 1,0.8959,102.178,3.571,3.429,1544.083,19.106,66.394,16.109,308.249,-400.529,-1459.024,KUA_MPA,Peter,Chaetodontidae,Chaetodon,auriga,37365019,1,AD,Passing,
GX010050_L.MP4,28446,15.8191,KUA_MPA_Transect 1,0.9126,60.101,4.778,12.56,2463.517,30.28,46.002,47.008,1011.915,-720.397,-2127.433,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010050_L.MP4,28606,15.9081,KUA_MPA_Transect 1,1.0016,,7.248,9.731,3687.506,30.037,,,-1452.436,-1140.911,-3191.622,KUA_MPA,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,
GX010050_L.MP4,28851,16.0444,KUA_MPA_Transect 1,1.1378,202.418,6.662,10.332,2040.189,19.692,78.768,16.386,332.159,-601.898,-1920.875,KUA_MPA,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,
GX010050_L.MP4,28851,16.0444,KUA_MPA_Transect 1,1.1378,69.512,4.938,2.764,1700.434,16.903,84.379,0.748,482.462,-107.953,-1626.976,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010050_L.MP4,28851,16.0444,KUA_MPA_Transect 1,1.1378,206.681,8.083,6.454,3154.652,21.163,20.616,6.651,1121.864,-196.107,-2941.902,KUA_MPA,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010050_L.MP4,28895,16.0688,KUA_MPA_Transect 1,1.1623,50.065,3.828,4.699,1995.311,23.068,33.056,23.845,780.744,-40.645,-1835.77,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28920,16.0827,KUA_MPA_Transect 1,1.1762,,4.377,6.961,2810.262,28.638,,,1242.748,-520.8,-2466.154,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,28979,16.1155,KUA_MPA_Transect 1,1.209,83.059,7.288,5.923,2306.606,24.531,68.411,8.538,858.601,-424.227,-2098.396,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29055,16.1578,KUA_MPA_Transect 1,1.2513,87.033,6.751,3.218,2158.054,17.006,66.41,20.5,-631.062,-11.619,-2063.691,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010050_L.MP4,29055,16.1578,KUA_MPA_Transect 1,1.2513,187.069,7.341,3.025,2757.321,3.313,40.187,44.621,40.619,-154.088,-2752.713,KUA_MPA,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010050_L.MP4,29055,16.1578,KUA_MPA_Transect 1,1.2513,51.233,4.759,5.788,2132.783,15.155,70.741,52.478,-522.288,-195.236,-2058.607,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010050_L.MP4,29092,16.1784,KUA_MPA_Transect 1,1.2718,202.065,5.125,8.802,1953.478,18.757,60.553,25.806,-444.992,-443.359,-1849.727,KUA_MPA,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010050_L.MP4,29128,16.1984,KUA_MPA_Transect 1,1.2918,180.902,2.231,2.98,1927.451,17.322,12.274,40.885,179.196,-545.178,-1840.038,KUA_MPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010050_L.MP4,29128,16.1984,KUA_MPA_Transect 1,1.2918,206.388,3.512,7.581,1510.377,20.213,76.273,19.464,270.329,-446.363,-1417.364,KUA_MPA,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010050_L.MP4,29139,16.2045,KUA_MPA_Transect 1,1.298,,1.989,0.19,1734.699,21.357,,,186.223,-604.618,-1615.22,KUA_MPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,65.05,2.215,2.303,1666.819,24.543,9.317,20.04,661.299,-205.063,-1516.219,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,97.148,6.524,1.229,2163.319,20.735,66.487,21.836,686.964,-338.669,-2023.198,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,,4.077,3.677,2553.518,15.935,,,694.237,-98.877,-2455.343,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,,4.815,2.197,2799.073,16.484,,,780.33,-149.546,-2683.939,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,,4.284,0.77,2620.872,15.224,,,687.804,-25.188,-2528.885,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,,4.676,0.449,2736.843,13.513,,,635.973,-68.71,-2661.039,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,,5.337,3.594,2933.081,7.395,,,359.958,-115.419,-2908.621,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,,3.3,0.715,2264.562,4.198,,,31.692,-164.049,-2258.39,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29160,16.2162,KUA_MPA_Transect 1,1.3096,,8.563,6.976,3812.935,3.849,,,223.586,-126.794,-3804.261,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29192,16.234,KUA_MPA_Transect 1,1.3274,72.71,2.877,3.754,2150.77,20.341,11.125,30.824,545.071,-511.675,-2016.655,KUA_MPA,Peter,Pomacentridae,Stegastes,lacrymatus,temp_code_006,1,AD,Passing,
GX010050_L.MP4,29196,16.2362,KUA_MPA_Transect 1,1.3297,70.046,1.678,2.04,1665.914,13.652,4.235,15.962,307.824,-244.616,-1618.851,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29196,16.2362,KUA_MPA_Transect 1,1.3297,,4.314,4.836,2595.25,14.455,,,511.652,-398.792,-2512.867,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29196,16.2362,KUA_MPA_Transect 1,1.3297,,2.625,1.99,2002.484,17.248,,,567.525,-175.655,-1912.329,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29196,16.2362,KUA_MPA_Transect 1,1.3297,,3.268,1.185,2263.229,18.754,,,654.852,-318.493,-2142.881,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29266,16.2751,KUA_MPA_Transect 1,1.3686,87.045,3.744,7.999,1739.063,27.819,61.67,13.139,654.595,-479.778,-1538.07,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29266,16.2751,KUA_MPA_Transect 1,1.3686,54.738,3.889,8.547,2209.165,12.229,24.558,26.876,166.406,-437.371,-2159.034,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29266,16.2751,KUA_MPA_Transect 1,1.3686,69.978,4.789,6.781,1841.383,17.572,60.898,20.655,-388.578,-397.579,-1755.457,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,75.909,4.354,4.194,1650.569,15.983,87.593,26.174,-50.046,-451.716,-1586.766,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,56.773,3.158,3.854,1683.048,20.683,42.834,18.4,-64.661,-590.918,-1574.575,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,,3.634,0.372,2380.092,17.56,,,165.378,-700.089,-2268.78,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,,3.089,1.178,2171.087,15.829,,,209.601,-555.078,-2088.438,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,,3.965,0.81,2487.058,14.529,,,120.624,-613.585,-2407.161,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,,3.575,0.027,2350.025,17.592,,,301.392,-644.466,-2239.742,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,,4.203,1.84,2570.224,12.025,,,-7.433,-536.916,-2513.507,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29300,16.2941,KUA_MPA_Transect 1,1.3875,,4.412,0.129,2640.065,12.393,,,-158.548,-545.489,-2578.225,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29318,16.3041,KUA_MPA_Transect 1,1.3975,69.828,3.386,4.175,2344.286,20.862,6.1,25.714,-777.208,-304.799,-2190.598,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010050_L.MP4,29337,16.3146,KUA_MPA_Transect 1,1.4081,76.533,3.025,3.371,1660.544,17.433,48.994,39.391,-306.204,-392.087,-1584.27,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010050_L.MP4,29337,16.3146,KUA_MPA_Transect 1,1.4081,69.365,2.441,2.432,2234.014,14.504,1.853,52.634,-326.122,-454.651,-2162.812,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010050_L.MP4,29380,16.3385,KUA_MPA_Transect 1,1.432,74.316,1.544,10.183,1561.633,21.451,0.164,42.491,-273.812,-501.168,-1453.463,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010050_L.MP4,29389,16.3435,KUA_MPA_Transect 1,1.437,258.819,18.753,15.382,3738.613,25.092,88.874,12.946,-1402.851,-738.697,-3385.789,KUA_MPA,Peter,Acanthuridae,Naso,lituratus,37437029,1,AD,Passing,
GX010050_L.MP4,29389,16.3435,KUA_MPA_Transect 1,1.437,214.797,12.123,6.978,4054.2,14.22,22.283,3.673,257.77,-961.978,-3929.974,KUA_MPA,Peter,Acanthuridae,Naso,lituratus,37437029,1,AD,Passing,
GX010050_L.MP4,29602,16.462,KUA_MPA_Transect 1,1.5554,80.461,4.819,2.957,2610.476,18.097,21.982,12.45,139.295,-798.819,-2481.344,KUA_MPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,49.393,2.849,1.966,1945.265,18.264,22.725,31.125,285.382,-538.729,-1847.264,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,66.425,4.474,2.447,2648.176,17.895,17.35,32.646,525.036,-621.639,-2520.067,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,4.458,0.481,2646.771,18.121,,,590.203,-575.341,-2515.162,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,3.911,1.392,2506.709,22.684,,,738.923,-624.674,-2312.437,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,3.719,0.101,2418.402,19.701,,,646.348,-498.195,-2276.555,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,3.884,6.015,2461.063,18.665,,,560.16,-555.071,-2331.298,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,3.935,4.846,2477.527,18.337,,,563.109,-540.311,-2351.407,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,4.423,1.082,2631.279,12.475,,,198.631,-534.061,-2568.843,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,4.854,1.043,2785.395,12.822,,,-400.684,-472.266,-2715.666,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,5.624,0.266,3028.11,14.631,,,-588.642,-490.099,-2929.634,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29659,16.4937,KUA_MPA_Transect 1,1.5871,,2.693,0.057,2032.684,17.299,,,-351.058,-493.17,-1940.45,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29678,16.5043,KUA_MPA_Transect 1,1.5977,84.211,5.807,4.594,2050.834,17.392,51.362,5.095,113.868,-602.339,-1957.075,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010050_L.MP4,29679,16.5048,KUA_MPA_Transect 1,1.5983,,3.471,17.902,2524.519,28.281,,,-1104.699,-459.852,-2222.92,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010050_L.MP4,29679,16.5048,KUA_MPA_Transect 1,1.5983,,3.218,13.846,2399.938,26.661,,,-1006.425,-384.321,-2144.553,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010050_L.MP4,29852,16.601,KUA_MPA_Transect 1,1.6945,,5.681,15.069,3262.765,31.905,,,1513.463,-828.054,-2769.367,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010050_L.MP4,29928,16.6433,KUA_MPA_Transect 1,1.7367,103.11,4.022,11.313,2880.571,22.433,9.829,18.589,-493.426,-982.273,-2662.585,KUA_MPA,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010050_L.MP4,29936,16.6477,KUA_MPA_Transect 1,1.7412,77.843,3.813,4.955,2862.559,19.228,5.372,32.047,-459.443,-823.182,-2702.874,KUA_MPA,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,
GX010050_L.MP4,29952,16.6566,KUA_MPA_Transect 1,1.7501,,7.276,6.283,3779.277,28.246,,,1788.304,29.121,-3329.272,KUA_MPA,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
GX010050_L.MP4,29952,16.6566,KUA_MPA_Transect 1,1.7501,,6.33,5.723,3565.639,30.629,,,1808.628,168.446,-3068.269,KUA_MPA,Peter,Labridae,Oxycheilinus,digrammus,37384065,1,AD,Passing,
GX010050_L.MP4,30033,16.7017,KUA_MPA_Transect 1,1.7951,,5.544,4.594,3280.451,28.828,,,1581.195,40.804,-2873.937,KUA_MPA,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010050_L.MP4,30033,16.7017,KUA_MPA_Transect 1,1.7951,84.396,3.692,6.311,2687.092,28.593,14.434,53.289,1284.606,-60.162,-2359.372,KUA_MPA,Peter,Labridae,Hemigymnus,melapterus,37384125,1,AD,Passing,
