Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
SAV_GNU_CAM1_left_2009_1.MP4,55701,30.9759,SAV_GNU_Transect 6,0.684,,3.666,5.177,2591.554,23.239,,,-1019.373,-71.005,-2381.594,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55701,30.9759,SAV_GNU_Transect 6,0.684,,2.912,6.791,2347.052,25.856,,,-1021.673,-54.205,-2112.321,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55701,30.9759,SAV_GNU_Transect 6,0.684,,3.597,11.876,2523.438,21.603,,,-926.31,-62.038,-2346.453,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55802,31.0321,SAV_GNU_Transect 6,0.7402,90.643,4,11.286,2595.054,19.631,11.596,25.768,622.766,-610.155,-2444.213,SAV_GNU_2009,Peter,Chaetodontidae,Chaetodon,vagabundus,37365062,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55832,31.0488,SAV_GNU_Transect 6,0.7569,89.36,8.622,10.467,3438.468,3.054,20.115,11.603,165.767,-77.978,-3433.585,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55832,31.0488,SAV_GNU_Transect 6,0.7569,121.97,8.372,10.777,3998.181,15.864,5.618,15.221,-1072.986,207.933,-3845.896,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55832,31.0488,SAV_GNU_Transect 6,0.7569,,7.454,5.367,3489.804,7.515,,,329.811,329.191,-3458.553,SAV_GNU_2009,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55962,31.1211,SAV_GNU_Transect 6,0.8292,108.439,2.773,11.082,1582.584,13.722,83.09,54.853,342.495,-153.717,-1537.413,SAV_GNU_2009,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,113.682,2.383,12.947,1971.149,19.103,2.193,20.567,-535.057,-360.386,-1862.597,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,71.506,2.892,4.892,1527.219,9.866,55.837,41.027,256.891,-49.883,-1504.632,SAV_GNU_2009,Peter,Chaetodontidae,Chaetodon,baronessa,37365034,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,48.454,1.631,5.722,1662.698,9.404,8.354,5.618,191.294,-192.894,-1640.355,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,42.492,3.479,6.726,1633.217,4.793,40.228,8.388,128.628,-45.619,-1627.504,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,34.09,2.112,9.009,1568.869,3.809,22.378,15.62,87.194,-57.072,-1565.404,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,45.211,1.693,6.646,1637.477,6.455,12.815,14.212,68.019,-171.064,-1627.096,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,,2.428,4.732,1904.947,10.961,,,-265.798,-238.637,-1871.156,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,,1.878,5.001,1680.986,16.941,,,-450.268,-186.428,-1608.793,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,,2.126,5.834,1800.973,16.413,,,-474.791,-176.244,-1728.298,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,55990,31.1367,SAV_GNU_Transect 6,0.8447,59.173,5.487,9.352,1853.366,18.181,86.169,23.884,27.747,-577.62,-1760.838,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56022,31.1545,SAV_GNU_Transect 6,0.8625,46.27,1.024,5.227,1138.577,12.692,6.65,14.918,221.748,-115.777,-1110.756,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56022,31.1545,SAV_GNU_Transect 6,0.8625,44.815,2.183,5.027,1568.446,6.135,22.312,4.882,167.424,8.323,-1559.463,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56022,31.1545,SAV_GNU_Transect 6,0.8625,,1.03,0.635,1169.95,11.252,,,218.327,-62.132,-1147.718,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56234,31.2724,SAV_GNU_Transect 6,0.9804,197.544,15.186,7.521,3412.271,22.687,88.251,28.604,1278.69,-311.67,-3148.239,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56277,31.2963,SAV_GNU_Transect 6,1.0043,,18.913,16.327,5744.859,17.761,,,1672.894,543.744,-5468.928,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56277,31.2963,SAV_GNU_Transect 6,1.0043,,19.118,7.066,5760.469,15.383,,,1491.068,356.292,-5552.727,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56277,31.2963,SAV_GNU_Transect 6,1.0043,,24.111,11.507,6465.163,14.852,,,1598.515,461.814,-6247.384,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56547,31.4464,SAV_GNU_Transect 6,1.1545,,10.481,1.34,4858.543,28.896,,,-2309.049,-407.513,-4255.31,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,56963,31.6778,SAV_GNU_Transect 6,1.3858,,3.222,6.357,2444.32,26.97,,,1104.084,-91.048,-2178.855,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57074,31.7395,SAV_GNU_Transect 6,1.4476,211.917,5.16,8.017,3221.462,6.077,13.889,34.125,-323.181,108.972,-3203.357,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57122,31.7662,SAV_GNU_Transect 6,1.4743,112.08,8.577,7.58,3589.985,11.461,15.884,7.65,695.595,-158.047,-3518.403,SAV_GNU_2009,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57143,31.7779,SAV_GNU_Transect 6,1.4859,69.996,6.03,10.742,2646.6,24.675,29.426,14.925,893.228,650.343,-2404.93,SAV_GNU_2009,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57143,31.7779,SAV_GNU_Transect 6,1.4859,50.974,3.903,7.762,2449.576,19.444,9.53,24.501,789.839,202.675,-2309.871,SAV_GNU_2009,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57143,31.7779,SAV_GNU_Transect 6,1.4859,,4.008,2.17,2830.204,26.582,,,-1262.481,110.263,-2530.62,SAV_GNU_2009,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57143,31.7779,SAV_GNU_Transect 6,1.4859,,3.756,9.337,2683.208,25.089,,,-1137.719,14.716,-2430.017,SAV_GNU_2009,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57143,31.7779,SAV_GNU_Transect 6,1.4859,,4.625,5.391,2955.819,23.514,,,-1177.649,-51.849,-2710.594,SAV_GNU_2009,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57154,31.784,SAV_GNU_Transect 6,1.492,71.518,4.667,7.182,2541.814,24.983,29.237,40.311,1047.385,-235.413,-2303.993,SAV_GNU_2009,Peter,Chaetodontidae,Chaetodon,baronessa,37365034,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57175,31.7957,SAV_GNU_Transect 6,1.5037,,6.861,8.905,3464.297,23.622,,,1225.935,663.715,-3171.422,SAV_GNU_2009,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57175,31.7957,SAV_GNU_Transect 6,1.5037,,3.104,10.552,2359.969,26.759,,,1009.798,339.037,-2105.9,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57175,31.7957,SAV_GNU_Transect 6,1.5037,,2.567,8.604,2093.047,24.956,,,858.883,212.929,-1896.794,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57259,31.8424,SAV_GNU_Transect 6,1.5504,39.635,3.523,9.067,1662.221,22.855,86.804,32.602,590.101,261.921,-1531.716,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57259,31.8424,SAV_GNU_Transect 6,1.5504,43.958,3.318,6.275,1635.197,18.794,62.252,34.972,521.18,76.861,-1548.009,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57259,31.8424,SAV_GNU_Transect 6,1.5504,,2.455,9.694,2014.12,23.839,,,776.655,251.174,-1841.304,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57259,31.8424,SAV_GNU_Transect 6,1.5504,,1.484,7.45,1500.829,22.937,,,571.365,130.563,-1381.66,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57259,31.8424,SAV_GNU_Transect 6,1.5504,,1.917,2.567,1745.744,22.928,,,678.677,50.487,-1607.629,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57259,31.8424,SAV_GNU_Transect 6,1.5504,,1.721,1.046,1635.457,22.57,,,627.005,35.84,-1510.066,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57259,31.8424,SAV_GNU_Transect 6,1.5504,99.196,4.344,10.255,1698.595,22.029,86.063,3.805,623.165,-132.513,-1574.59,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57569,32.0148,SAV_GNU_Transect 6,1.7228,167.234,15.009,16.886,4960.164,18.724,8.294,8.025,1586.262,-138.179,-4697.649,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57569,32.0148,SAV_GNU_Transect 6,1.7228,,13.324,11.711,4824.541,12.596,,,-1024.111,-222.27,-4709.351,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57642,32.0554,SAV_GNU_Transect 6,1.7634,214.871,7.817,11.377,3349.943,13.106,16.588,9.537,741.474,164.898,-3262.689,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57673,32.0726,SAV_GNU_Transect 6,1.7807,156.777,6.921,9.428,4043.102,11.148,0.082,7.198,775.377,99.095,-3966.818,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57673,32.0726,SAV_GNU_Transect 6,1.7807,152.711,7.269,6.482,2752.621,27.469,38.593,0.543,1243.539,-256.393,-2442.294,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57878,32.1866,SAV_GNU_Transect 6,1.8947,,15.764,9.527,5740.033,25.256,,,-2411.726,-405.302,-5193.004,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,57878,32.1866,SAV_GNU_Transect 6,1.8947,,21.384,14.452,6495.84,22.431,,,-2416.041,-529.78,-6006.498,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.392,5.786,1887.296,10.178,,,-213.14,-249.129,-1858.599,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.404,7.096,1891.915,7.835,,,-152.48,-200.564,-1875.064,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.481,6.22,1925.105,6.96,,,-101.532,-202.45,-1911.736,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.341,4.594,1861.326,6.899,,,53.969,-209.649,-1848.694,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,1.899,4.906,1658.185,9.779,,,7.501,-275.071,-1635.193,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.219,5.468,1838.483,18.996,,,-367.12,-465.681,-1740.226,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.212,4.648,1836.938,19.094,,,-379.645,-458.894,-1737.708,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.592,1.698,1991.501,16.987,,,-384.608,-429.044,-1906.325,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.608,3.123,2000.233,17.402,,,-389.068,-446.825,-1910.473,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.032,2.082,1732.827,14.426,,,-309.089,-294.713,-1679.374,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.276,0.04,1851.837,15.682,,,-370.783,-329.185,-1784.225,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58569,32.5709,SAV_GNU_Transect 6,2.2789,,2.786,1.496,2063.055,14.533,,,-365.44,-358.784,-1998.481,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58629,32.6042,SAV_GNU_Transect 6,2.3123,30.515,0.933,5.903,1101.482,17.436,9.932,3.505,-183.819,-274.111,-1050.874,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,measurement for frame 58569,
SAV_GNU_CAM1_left_2009_1.MP4,58629,32.6042,SAV_GNU_Transect 6,2.3123,27.86,1.134,7.177,1205.926,18.024,12.144,5.942,-235.874,-289.12,-1146.748,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,measurement for frame 58569,
SAV_GNU_CAM1_left_2009_1.MP4,58629,32.6042,SAV_GNU_Transect 6,2.3123,22.954,1,4.961,1155.949,14.705,13.404,5.597,-122.593,-266.598,-1118.086,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,measurement for frame 58569,
SAV_GNU_CAM1_left_2009_1.MP4,58629,32.6042,SAV_GNU_Transect 6,2.3123,31.239,1.585,4.026,1184.751,10.401,37.266,23.706,-103.755,-187.032,-1165.285,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,measurement for frame 58569,
SAV_GNU_CAM1_left_2009_1.MP4,58629,32.6042,SAV_GNU_Transect 6,2.3123,22.149,1.778,5.298,1135.366,13.017,54.466,20.906,-165.153,-195.257,-1106.19,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,measurement for frame 58569,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,144.407,11.838,5.89,3717.972,13.1,24.644,2.575,-781.051,-316.375,-3621.212,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,8.944,8.528,3900.86,5.85,,,-397.474,5.273,-3880.554,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,7.148,5.197,3455.602,5.83,,,-348.62,54.543,-3437.539,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,6.221,1.051,3199.543,7.732,,,-391.894,-165.489,-3171.136,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,10.265,7.479,4194.457,9.051,,,-657.355,-40.624,-4142.427,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,8.236,5.445,3731.485,5.888,,,-374.405,-64.891,-3712.087,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,11.706,4.486,4533.78,13.533,,,-1058.49,-53.963,-4408.157,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,10.408,5.282,4332.936,17.221,,,-1277.221,-103.371,-4139.126,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,9.973,6.329,4203.863,15.922,,,-1144.601,-124.701,-4043.118,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,6.468,5.64,3436.366,20.338,,,-1186.501,-123.684,-3222.659,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,6.802,14.548,3510.598,19.747,,,-1173.916,-156.509,-3304.803,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,4.443,6.973,2841.494,22.254,,,-1055.285,-200.347,-2630.65,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,5.178,7.457,3244.104,26.228,,,-1429.686,-95.705,-2910.507,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,6.63,2.15,3577.558,23.067,,,-1400.696,-39.753,-3291.716,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,58891,32.7499,SAV_GNU_Transect 6,2.458,,5.182,4.852,3102.028,22.392,,,-1170.245,-152.717,-2868.76,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,59009,32.8156,SAV_GNU_Transect 6,2.5236,51.193,3.136,6.287,2525.951,21.327,10.543,52.431,-882.137,-256.495,-2352.97,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,measurement of point,frame 58891
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,38.761,1.444,7.872,1773.259,21.923,1.085,11.928,-191.085,-633.888,-1645.029,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,38.263,3.217,9.583,1875.66,22.645,33.143,15.763,-276.872,-666.972,-1731.067,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,2.166,6.706,1814.066,19.543,,,-54.686,-597.582,-1711.94,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,2.182,4.403,1832.052,21.19,,,-1.322,-655.446,-1710.79,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,2.218,0.2,1841.453,20.256,,,-0.243,-630.675,-1730.086,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,2.401,5.96,1914.528,18.992,,,-54.223,-613.522,-1812.752,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,3.04,3.929,2185.925,20.393,,,-368.947,-658.243,-2051.552,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,2.592,7.003,1986.688,17.443,,,-173.915,-562.039,-1897.576,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,3.297,2.129,2258.658,16.924,,,-45.466,-647.341,-2163.427,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,2.527,0.124,1949.437,16.854,,,150.581,-537.391,-1867.844,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,3.109,0.857,2169.989,14.449,,,217.714,-487.41,-2103.303,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9298,40.4059,SAV_GNU_Transect 7,0.2358,,3.724,8.517,2399.997,13.191,,,28.26,-537.673,-2338.823,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_Left_2009_2.MP4,9369,40.4454,SAV_GNU_Transect 7,0.2753,110.581,6.227,5.284,3729.71,15.997,5.077,23.763,-777.545,-672.205,-3585.29,SAV_GNU_2009,Peter,Balistidae,Balistapus,undulatus,37465047,1,AD,Passing,,
