Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,28.895,2.943,7370.334,16.492,,,-2092.348,0.747,-7067.1,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,8.496,3.443,3938.877,19.288,,,-1297.211,-102.255,-3717.733,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,16.287,18.807,5431.735,15.423,,,-1427.996,-220.831,-5236.011,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,12.897,3.455,4763.293,13.637,,,-1086.472,-286.996,-4628.841,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,17.397,2.307,5520.086,11.756,,,-1037.935,-436.323,-5404.041,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,11.423,4.889,4391.71,11.234,,,-636.555,-574.191,-4307.228,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,6.806,2.361,3359.39,12.211,,,-607.954,-369.74,-3283.167,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,16.254,8.218,5267.443,10.285,,,-208.618,-920.096,-5182.264,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,12.472,4.045,4577.321,11.786,,,-188.96,-918.272,-4480.283,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31529,17.5336,KAD_FIGO_Transect 2,0.8998,93.302,4.065,1.961,3069.491,17.484,7.836,53.26,-852.367,-351.998,-2927.686,KAD_FIGO,Peter,Labridae,Stethojulis,sp,,1,AD,Passing,,
GX010037_L.MP4,31545,17.5425,KAD_FIGO_Transect 2,0.9087,274.477,17.2,6.079,3466.572,25.571,76.021,3.929,991.1,-1120.933,-3127.036,KAD_FIGO,Peter,Acanthuridae,Acanthurus,lineatus,37437010,1,AD,Passing,,
GX010037_L.MP4,31545,17.5425,KAD_FIGO_Transect 2,0.9087,,4.792,3.361,2955.283,24.874,,,-1167.835,-427.489,-2680.879,KAD_FIGO,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
GX010037_L.MP4,31545,17.5425,KAD_FIGO_Transect 2,0.9087,155.168,6.382,5.664,2037.974,21.506,71.156,5.855,-110.008,-738.979,-1896.087,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31545,17.5425,KAD_FIGO_Transect 2,0.9087,160.952,5.84,12.881,1988.678,23.23,84.14,10.509,-578.166,-530.09,-1827.449,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31567,17.5548,KAD_FIGO_Transect 2,0.9209,89.996,7.384,2.007,2713.766,20.424,35.493,0.64,151.216,-934.853,-2543.169,KAD_FIGO,Peter,Chaetodontidae,Chaetodon,pelewensis,37365049,1,AD,Passing,,
GX010037_L.MP4,31695,17.6259,KAD_FIGO_Transect 2,0.9921,217.483,13.9,5.873,3016.261,17.778,77.894,17.084,-920.828,14.1,-2872.23,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31702,17.6298,KAD_FIGO_Transect 2,0.996,,1.978,4.509,1726.315,19.607,,,-403.085,-417.027,-1625.969,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31736,17.6487,KAD_FIGO_Transect 2,1.0149,,1.781,3.538,1678.022,23.302,,,-652.434,-123.131,-1541.079,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31781,17.6738,KAD_FIGO_Transect 2,1.0399,163.321,9.456,2.906,2361.526,15.085,71.462,1.717,-333.983,-515.907,-2280.154,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31781,17.6738,KAD_FIGO_Transect 2,1.0399,169.958,7.386,2.465,2128.214,13.785,62.715,0.338,-201.765,-465.24,-2066.915,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31868,17.7221,KAD_FIGO_Transect 2,1.0883,218.051,11.85,7.358,3694.689,12.13,29.673,28.921,-201.376,-749.827,-3612.192,KAD_FIGO,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,may have double sampled,
GX010037_L.MP4,31868,17.7221,KAD_FIGO_Transect 2,1.0883,220.875,19.984,9.258,3958.703,9.415,46.166,25.267,-456.01,-459.753,-3905.382,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31868,17.7221,KAD_FIGO_Transect 2,1.0883,233.859,12.614,1.894,3187.253,20.182,50.026,0.953,-1082.553,-192.982,-2991.557,KAD_FIGO,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,may have double sampled,
GX010037_L.MP4,31868,17.7221,KAD_FIGO_Transect 2,1.0883,,6.029,2.93,3222.06,18.243,,,-948.322,-345.377,-3059.914,KAD_FIGO,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010037_L.MP4,31868,17.7221,KAD_FIGO_Transect 2,1.0883,,4.514,5.174,2829.948,22.81,,,-1043.422,-340.521,-2608.433,KAD_FIGO,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010037_L.MP4,31873,17.7249,KAD_FIGO_Transect 2,1.0911,,10.932,12.549,4260.49,23.412,,,956.259,-1399.217,-3908.904,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31929,17.7561,KAD_FIGO_Transect 2,1.1222,62.299,1.799,5.505,1364.129,21.478,34.526,19.455,-59.947,-495.85,-1269.404,KAD_FIGO,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
GX010037_L.MP4,31929,17.7561,KAD_FIGO_Transect 2,1.1222,,4.699,2.721,2765.401,21.113,,,7.367,-997.619,-2579.175,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31964,17.7755,KAD_FIGO_Transect 2,1.1417,207.658,20.529,3.978,4385.912,18.494,42.975,23.018,-1377.463,195.519,-4159.397,KAD_FIGO,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010037_L.MP4,31980,17.7844,KAD_FIGO_Transect 2,1.1506,299.825,10.217,8.387,2924.336,24.979,67.327,22.546,-1232.653,74.237,-2650.811,KAD_FIGO,Peter,Acanthuridae,Acanthurus,lineatus,37437010,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,8.272,2.459,3826.591,21.664,,,-1238.974,676.558,-3556.686,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,15.353,7.753,5130.689,14.84,,,-1069.402,760.706,-4960.007,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,21.66,1.13,6071.003,12.367,,,-764.445,1048.307,-5930.747,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,24.273,4.136,6495.155,8.927,,,-536.675,849.438,-6416.968,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,34.94,6.716,7743.048,12.805,,,-601.336,1602.933,-7551.41,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,7.715,16.981,3848.967,28.418,,,-1642.622,808.605,-3385.631,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,9.638,7.288,4378.659,31.746,,,-2019.337,1106.923,-3724.199,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,14.426,11.178,5405.357,28.429,,,-2434.674,830.445,-4754.01,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32084,17.8423,KAD_FIGO_Transect 2,1.2084,,9.726,9.817,4476.63,29.939,,,-2147.554,613.868,-3879.612,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32124,17.8645,KAD_FIGO_Transect 2,1.2307,244.725,7.018,2.134,3124.072,12.894,21.371,26.86,-696.057,-38.948,-3045.293,KAD_FIGO,Peter,Acanthuridae,Acanthurus,lineatus,37437010,1,AD,Passing,may have double sampled,
GX010037_L.MP4,32126,17.8656,KAD_FIGO_Transect 2,1.2318,,12.469,2.747,4600.508,22.662,,,1391.18,-1100.861,-4244.69,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,32126,17.8656,KAD_FIGO_Transect 2,1.2318,181.646,5.485,3.492,2237.947,19.62,47.662,36.273,393.373,-640.283,-2108.009,KAD_FIGO,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,may have double sampled,
GX010037_L.MP4,32126,17.8656,KAD_FIGO_Transect 2,1.2318,,13.729,6.145,4825.558,23.302,,,1417.497,-1281.117,-4431.191,KAD_FIGO,Peter,Scaridae,Scarus,sp,,1,AD,Passing,,
GX010037_L.MP4,32187,17.8995,KAD_FIGO_Transect 2,1.2657,102.063,7.885,10.372,2930.316,27.547,36.407,9.93,-1280.475,443.782,-2598.114,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32187,17.8995,KAD_FIGO_Transect 2,1.2657,,6.076,1.416,3325.92,22.172,,,-1220.968,289.104,-3080.162,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,251.876,16.617,1.735,3571.335,26.167,85.749,3.302,-1569.798,127.161,-3205.307,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,111.819,7.193,5.018,2439.069,26.035,76.186,22.947,-1061.334,-140.294,-2191.562,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
