Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
GX010052_L.MP4,25409,14.1302,KUA_GOAT_Transect 2,1.8424,,5.681,3.922,2999.007,16.493,,,388.755,-759.156,-2875.168,KUA_GOAT,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,,
GX010052_L.MP4,25409,14.1302,KUA_GOAT_Transect 2,1.8424,,3.175,0.529,2239.873,23.051,,,298.38,-825.912,-2060.551,KUA_GOAT,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
GX010052_L.MP4,25460,14.1586,KUA_GOAT_Transect 2,1.8708,61.749,1.252,1.968,1323.581,18.001,17.204,18.605,44.004,-406.665,-1258.79,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010052_L.MP4,25512,14.1875,KUA_GOAT_Transect 2,1.8997,38.246,0.979,2.03,1291.749,19.859,3.912,7.924,139.037,-416.214,-1214.928,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010052_L.MP4,25512,14.1875,KUA_GOAT_Transect 2,1.8997,,1.333,2.193,1372.686,16.763,,,-214.297,-333.648,-1314.162,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,,
GX010052_L.MP4,25600,14.2364,KUA_GOAT_Transect 2,1.9486,,2.093,10.985,1852.101,29.533,,,733.795,-544.107,-1611.14,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,25600,14.2364,KUA_GOAT_Transect 2,1.9486,,2.234,0.617,1845.675,22.953,,,428.369,-579.398,-1699.21,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,25622,14.2487,KUA_GOAT_Transect 2,1.9608,,2.025,3.037,1766.629,25.02,,,551.62,-504.892,-1600.556,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,25655,14.267,KUA_GOAT_Transect 2,1.9792,,1.26,6.153,1354.221,25.413,,,402.611,-419.807,-1222.939,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,25681,14.2815,KUA_GOAT_Transect 2,1.9937,65.664,1.754,3.069,1734.595,18.029,0.085,41.395,288.581,-452.696,-1649.427,KUA_GOAT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,,
GX010052_L.MP4,25723,14.3048,KUA_GOAT_Transect 2,2.017,,2.744,1.219,2073.612,23.623,,,596.056,-580.022,-1899.516,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010052_L.MP4,25769,14.3304,KUA_GOAT_Transect 2,2.0426,154.555,2.885,3.258,2489.893,8.923,7.186,20.968,-322.149,-213.012,-2459.759,KUA_GOAT,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,,
GX010052_L.MP4,25786,14.3399,KUA_GOAT_Transect 2,2.0521,,6.464,5.867,3241.825,8.082,,,219.879,-401.119,-3209.39,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,25929,14.4194,KUA_GOAT_Transect 2,2.1316,122.745,7.189,1.015,2167.801,16.276,62.746,15.406,-197.085,-574.716,-2080.918,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,25929,14.4194,KUA_GOAT_Transect 2,2.1316,108.787,8.154,14.107,2948.112,18.246,34.712,29.6,110.873,-916.381,-2799.878,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,25955,14.4339,KUA_GOAT_Transect 2,2.146,,7.089,2.193,3622.151,21.208,,,-1310.301,3.973,-3376.844,KUA_GOAT,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,,
GX010052_L.MP4,25955,14.4339,KUA_GOAT_Transect 2,2.146,,4.141,2.435,2704.491,21.486,,,-990.264,-26.972,-2516.529,KUA_GOAT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,,
GX010052_L.MP4,25964,14.4389,KUA_GOAT_Transect 2,2.151,,7.783,3.722,3700.938,16.23,,,-1033.906,28.611,-3553.471,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,25964,14.4389,KUA_GOAT_Transect 2,2.151,,3.969,2.153,2615.813,20.111,,,-896.821,67.124,-2456.356,KUA_GOAT,Peter,Labridae,Labroides,dimidiatus,37384028,1,AD,Passing,,
GX010052_L.MP4,26044,14.4834,KUA_GOAT_Transect 2,2.1955,54.03,1.976,4.447,1437.211,17.899,24.285,6.058,-388.699,-209.839,-1367.646,KUA_GOAT,Peter,Pomacentridae,Stegastes,lacrymatus,temp_code_006,1,AD,Passing,,
GX010052_L.MP4,26069,14.4973,KUA_GOAT_Transect 2,2.2094,70.095,2.115,2.823,1437.324,19.03,42.14,38.28,-464.917,59.055,-1358.773,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,26212,14.5768,KUA_GOAT_Transect 2,2.289,,1.244,5.324,1322.334,14.608,,,16.471,-333.839,-1279.393,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,26212,14.5768,KUA_GOAT_Transect 2,2.289,,1.038,2.693,1199.239,16.15,,,43.787,-331.353,-1151.721,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,26249,14.5974,KUA_GOAT_Transect 2,2.3095,,3.186,3.117,2223.804,21.212,,,403.959,-697.077,-2072.729,KUA_GOAT,Peter,Chaetodontidae,Chaetodon,sp,,1,AD,Passing,,
GX010052_L.MP4,26334,14.6446,KUA_GOAT_Transect 2,2.3568,79.517,2.459,1.712,1769.596,12.782,21.976,22.06,163.673,-355.654,-1725.744,KUA_GOAT,Peter,Chaetodontidae,Chaetodon,vagabundus,37365062,1,AD,Passing,,
GX010052_L.MP4,26359,14.6585,KUA_GOAT_Transect 2,2.3707,,2.695,0.274,2041.519,13.769,,,-474.773,102.22,-1982.912,KUA_GOAT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,2.391,14.205,1982.168,25.428,,,-689.795,-499.602,-1789.852,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,4.703,7.009,2758.358,9.893,,,-440.895,-175.377,-2717.24,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,5.897,6.67,3143.846,13.688,,,-718.517,-194.605,-3054.444,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,4.922,2.888,2860.043,15.451,,,-722.628,-243.282,-2756.532,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,5.292,5.518,2950.141,9.875,,,-504.482,-39.983,-2906.412,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,4.264,4.507,2744.639,22.135,,,-1007.174,-236.221,-2542.213,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,7.583,12.634,3604.518,19.571,,,-1000.78,-677.471,-3395.883,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,3.486,0.978,2402.317,23.825,,,881.973,403.433,-2197.838,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,3.644,6.696,2370.351,12.411,,,425.214,279.214,-2315.124,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,4.038,3.855,2508.6,10.556,,,389.795,241.964,-2466.291,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,4.047,6.386,2520.546,7.316,,,276.415,161.645,-2500.123,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,3.576,4.199,2377.178,17.421,,,673.194,229.615,-2268.273,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46843,26.0499,KUA_GOAT_Transect 3,0.1368,,6.462,4.754,3281.025,2.804,,,160.257,6.967,-3277.102,KUA_GOAT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,,
GX010052_L.MP4,46899,26.0811,KUA_GOAT_Transect 3,0.1679,86.324,8.328,6.814,2282.173,7.422,54.163,3.668,19.69,294.157,-2263.051,KUA_GOAT,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
GX010052_L.MP4,46899,26.0811,KUA_GOAT_Transect 3,0.1679,61.434,1.72,5.512,1693.368,15.926,3.352,2.51,329.33,327.769,-1628.375,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,46899,26.0811,KUA_GOAT_Transect 3,0.1679,58.785,1.592,5.541,1507.819,17.731,0.473,8.011,377.885,260.907,-1436.193,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,46899,26.0811,KUA_GOAT_Transect 3,0.1679,67.696,3.894,4.875,1732.101,10.966,42.377,9.34,188.168,270.487,-1700.471,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,46899,26.0811,KUA_GOAT_Transect 3,0.1679,64.922,3.795,4.592,1848.237,8.984,32.986,0.089,-247.271,148.856,-1825.563,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,46899,26.0811,KUA_GOAT_Transect 3,0.1679,89.537,7.549,5.926,2265.828,19.279,69.81,11.641,-747.123,38.094,-2138.769,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,46899,26.0811,KUA_GOAT_Transect 3,0.1679,72.095,5.272,9.656,2018.96,21.27,55.929,11.967,-716.503,-151.777,-1881.432,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,46909,26.0866,KUA_GOAT_Transect 3,0.1735,113.764,1.232,6.618,1327.933,10.14,7.445,25.651,227.892,-52.187,-1307.191,KUA_GOAT,Peter,Chaetodontidae,Chaetodon,vagabundus,37365062,1,AD,Passing,,
GX010052_L.MP4,46944,26.1061,KUA_GOAT_Transect 3,0.193,192.53,5.167,8.096,1870.225,21.782,76.309,16.411,685.084,-110.799,-1736.7,KUA_GOAT,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,,
GX010052_L.MP4,46991,26.1322,KUA_GOAT_Transect 3,0.2191,,4.899,2.016,2788.621,14.44,,,72.444,-693.175,-2700.124,KUA_GOAT,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
GX010052_L.MP4,47025,26.1511,KUA_GOAT_Transect 3,0.238,112.072,9.384,5.987,2545.51,21.059,64.658,0.572,905.697,-127.984,-2375.49,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,47043,26.1611,KUA_GOAT_Transect 3,0.248,147.109,5.228,4.194,2086.559,8.615,37.893,11.172,-105.54,-294.21,-2063.015,KUA_GOAT,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010052_L.MP4,47056,26.1684,KUA_GOAT_Transect 3,0.2553,,2.043,1.894,1748.736,21.514,,,434.803,-472.358,-1626.623,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,,
GX010052_L.MP4,47106,26.1962,KUA_GOAT_Transect 3,0.2831,,5.642,2.148,3040.542,9.172,,,-435.024,211.932,-3001.788,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,47106,26.1962,KUA_GOAT_Transect 3,0.2831,89.282,8.167,1.881,3048.841,18.073,39.218,39.111,-945.72,-14.818,-2898.418,KUA_GOAT,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010052_L.MP4,47106,26.1962,KUA_GOAT_Transect 3,0.2831,66.951,3.245,4.91,1871.923,17.702,61.513,58.631,-350.52,-448.45,-1783.291,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47142,26.2162,KUA_GOAT_Transect 3,0.3031,135.035,3.72,7.531,2014.068,8.189,28.778,28.555,256.895,-127.683,-1993.532,KUA_GOAT,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010052_L.MP4,47142,26.2162,KUA_GOAT_Transect 3,0.3031,121.791,3.61,17.58,2391.002,25.098,7.687,8.197,-807.01,-614.283,-2165.244,KUA_GOAT,Peter,Lutjanidae,Lutjanus,biguttatus,37346039,1,AD,Passing,,
GX010052_L.MP4,47190,26.2429,KUA_GOAT_Transect 3,0.3298,109.69,8.952,7.684,2682.768,20.835,70.139,36.277,-651.695,-696.979,-2507.341,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,47190,26.2429,KUA_GOAT_Transect 3,0.3298,119.88,6.648,10.405,2513.215,23.249,76.572,46.012,-799.125,-587.822,-2309.137,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,47223,26.2612,KUA_GOAT_Transect 3,0.3481,95.35,2.527,1.421,1777.135,9.737,21.702,20.03,-192.442,-230.861,-1751.535,KUA_GOAT,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010052_L.MP4,47248,26.2751,KUA_GOAT_Transect 3,0.362,,3.835,4.932,2706.381,27.548,,,-1244.06,-139.282,-2399.461,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,47248,26.2751,KUA_GOAT_Transect 3,0.362,,4.246,0.594,2717.998,20.12,,,-934.887,-11.531,-2552.13,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,47248,26.2751,KUA_GOAT_Transect 3,0.362,,3.864,3.907,2617.906,22.955,,,-1002.689,-193.954,-2410.483,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47277,26.2913,KUA_GOAT_Transect 3,0.3782,65.07,6.107,11.725,2510.144,22.924,53.954,39.975,-932.818,-292.856,-2311.907,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,47277,26.2913,KUA_GOAT_Transect 3,0.3782,,6.07,5.418,3181.259,10.516,,,-579.03,-44.996,-3127.796,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,47277,26.2913,KUA_GOAT_Transect 3,0.3782,,7.187,1.942,3485.546,10.443,,,-631.6,-16.437,-3427.804,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,47277,26.2913,KUA_GOAT_Transect 3,0.3782,,10.476,0.773,4266.355,4.765,,,-354.175,-14.461,-4251.604,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,47277,26.2913,KUA_GOAT_Transect 3,0.3782,,8.131,2.957,3716.432,6.864,,,-437.711,73.229,-3689.839,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,4.226,5.051,2590.998,4.885,,,139.137,-172.759,-2581.485,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,144.696,8.428,15.72,3732.465,30.916,13.726,30.213,-1632.085,-1006.822,-3202.172,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,5.07,6.44,3030.8,23.064,,,-1148.087,-304.361,-2788.37,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,4.796,7.343,2915.35,23.279,,,-1060.071,-452.952,-2677.75,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,5.214,11.265,3037.14,24.033,,,-1078.815,-606.731,-2773.492,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,4.801,9.276,2925.67,25.322,,,-1085.93,-623.326,-2644.195,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,5.312,6.97,2998.568,20.623,,,-875.701,-592.074,-2806.066,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,5.954,11.376,3156.865,15.944,,,-776.41,-388.077,-3035.19,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,7.163,3.864,3557.342,19.426,,,-1121.712,-378.251,-3354.604,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,6.721,6.693,3394.029,16.679,,,-916.849,-330.972,-3251.043,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,8.418,0.063,3797.072,15.103,,,-912.543,-384.321,-3665.695,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,7.434,2.953,3563.044,14.908,,,-866.742,-300.287,-3442.944,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,6.762,6.526,3359.555,12.248,,,-649.946,-294.358,-3282.916,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,5.174,7.206,2875.472,12.915,,,-274.505,-582.727,-2802.395,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,5.833,7.682,3068.26,11.356,,,-268.673,-542.883,-3007.876,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,7.787,3.674,3580.88,10.977,,,-388.329,-562.49,-3515.04,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,7.918,6.711,3641.187,12.255,,,-663.954,-397.677,-3557.985,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,4.696,1.019,2758.175,3.374,,,-93.089,-134.592,-2753.316,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,4.019,3.569,2526.329,5.902,,,-173.397,-194.895,-2512.824,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,5.456,0.348,2968.904,6.602,,,278.919,-198.536,-2949.098,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47297,26.3024,KUA_GOAT_Transect 3,0.3893,,3.743,5.142,2410.239,9.271,,,344.53,-180.445,-2378.654,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,99.125,2.528,6.363,1353.615,20.817,61.515,21.549,417.837,-238.367,-1265.253,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,85.741,4.138,2.916,1764.096,22.662,55.474,6.328,672.99,-95.328,-1627.892,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,68.119,2.013,3.829,1994.847,16.974,1.033,20.308,-332.363,-478.197,-1907.951,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,81.406,4.93,4.102,2384.502,20.808,27.063,1.819,-626.026,-570.631,-2228.973,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,,4.546,6.348,2784.424,22.777,,,-886.164,-615.326,-2566.926,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,,2.21,0.725,1911.759,25.87,,,831.29,68.244,-1720.21,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,,3.43,1.624,2395.154,22.408,,,905.986,-114.635,-2214.229,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,,1.425,2.364,1407.76,14.709,,,313.166,-173.113,-1361.524,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,47351,26.3324,KUA_GOAT_Transect 3,0.4193,113.812,4.409,4.135,1716.321,19.56,68.973,18.826,354.526,-452.21,-1617.274,KUA_GOAT,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,103.773,3.373,7.435,1631.359,20.402,49.043,1.054,-203.611,-531.004,-1529.023,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,112.29,2.259,0.367,2092.202,18.377,11.398,21.072,-90.194,-653.409,-1985.505,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,91.294,2.393,2.973,1285.675,21.197,74.522,23.289,277.099,-373.254,-1198.69,KUA_GOAT,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,73.253,3.022,1.407,1419.306,21.478,70.522,7.846,204.858,-477.587,-1320.748,KUA_GOAT,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,76.729,2.106,9.794,1199.289,20.682,68.599,12.527,-170.254,-387.843,-1122,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,66.877,0.987,5.303,1322.141,15.404,2.814,10.165,69.494,-344.244,-1274.646,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,80.61,1.135,2.264,1007.178,18.054,38.053,2.832,64.497,-305.405,-957.588,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,44.875,2.272,12.698,1794.3,21.982,28.808,54.854,-503.106,-444.96,-1663.853,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,73.945,4.768,9.457,2046.753,24.739,49.401,13.695,-737.771,-435.156,-1858.906,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,68.379,2.994,13.53,1650.821,20.434,54.881,40.413,-424.146,-390.235,-1546.941,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,96.277,7.075,7.07,2321.656,21.493,57.528,8.322,-772.419,-356.246,-2160.219,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,69.771,2.202,2.365,1308.586,19.432,70.857,38.294,422.429,-105.306,-1234.043,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,47418,26.3697,KUA_GOAT_Transect 3,0.4566,76.267,2.782,3.789,1577.33,13.752,41.037,32.14,362.153,-97.183,-1532.113,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
