Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010030_C2_L.MP4,28977,16.1144,KAD_MaiDive_Transect 2,0.9187,,3.67,3.671,2651.006,26.764,,,-1193.11,-37.664,-2367.046,KAD_MaiDive,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010030_C2_L.MP4,28977,16.1144,KAD_MaiDive_Transect 2,0.9187,,4.883,2.687,2946.799,21.311,,,-1060.034,-149.282,-2745.481,KAD_MaiDive,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010030_C2_L.MP4,28995,16.1244,KAD_MaiDive_Transect 2,0.9287,,4.44,5.617,2851.636,23.823,,,-1136.481,-184.145,-2608.894,KAD_MaiDive,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010030_C2_L.MP4,28995,16.1244,KAD_MaiDive_Transect 2,0.9287,,3.024,8.341,2350.991,26.811,,,-1022.098,-279.924,-2098.599,KAD_MaiDive,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010030_C2_L.MP4,29085,16.1745,KAD_MaiDive_Transect 2,0.9788,46.956,3.928,8.054,2634.195,18.706,12.881,31.992,-481.927,-693.874,-2495.049,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010030_C2_L.MP4,29491,16.4003,KAD_MaiDive_Transect 2,1.2045,,7.75,13.99,3986.34,29.737,,,-1817.891,782.07,-3460.425,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,29582,16.4509,KAD_MaiDive_Transect 2,1.2551,,6.538,3.312,3682.408,30.546,,,-1732.1,712.651,-3170.503,KAD_MaiDive,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,29878,16.6155,KAD_MaiDive_Transect 2,1.4198,,1.755,13.653,1673.318,26.604,,,-585.567,-465.75,-1496.723,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010030_C2_L.MP4,29913,16.635,KAD_MaiDive_Transect 2,1.4392,195.683,13.034,1.693,2875.151,11.389,59.971,18.515,-322.129,-467.519,-2818.537,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,29928,16.6433,KAD_MaiDive_Transect 2,1.4476,,14.16,0.631,5162.639,27.099,,,2095.781,-1061.252,-4597.204,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,29928,16.6433,KAD_MaiDive_Transect 2,1.4476,,13.802,8.172,4998.594,24.6,,,1850.951,-945.149,-4546.055,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,29950,16.6555,KAD_MaiDive_Transect 2,1.4598,102.652,5.427,14.259,2256.311,27.317,67.062,31.328,-924.596,-466.114,-2004.694,KAD_MaiDive,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
GX010030_C2_L.MP4,29981,16.6728,KAD_MaiDive_Transect 2,1.477,,10.856,4.504,4443.128,26.393,,,1680.847,-1032.309,-3981.266,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,29981,16.6728,KAD_MaiDive_Transect 2,1.477,,12.241,1.82,4532.903,21.147,,,1249.868,-1049.367,-4228.933,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,30012,16.69,KAD_MaiDive_Transect 2,1.4943,227.18,5.779,3.799,2287.74,26.365,48.857,1.422,-844.126,-565.331,-2049.783,KAD_MaiDive,Peter,Labridae,Halichoeres,hortulanus,37384112,1,AD,Passing,
GX010030_C2_L.MP4,30045,16.7084,KAD_MaiDive_Transect 2,1.5126,277.877,6.431,14.749,3350.415,21.005,14.314,35.861,704.699,-972.478,-3127.773,KAD_MaiDive,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010030_C2_L.MP4,30045,16.7084,KAD_MaiDive_Transect 2,1.5126,,10.633,3.31,4351.326,26.555,,,1519.852,-1209.426,-3893.762,KAD_MaiDive,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,
GX010030_C2_L.MP4,30057,16.715,KAD_MaiDive_Transect 2,1.5193,140.465,5.859,11.041,2526.421,26.108,55.754,40.54,-1003.374,-478.9,-2268.634,KAD_MaiDive,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,30057,16.715,KAD_MaiDive_Transect 2,1.5193,,8.858,3.029,4147.275,24.808,,,-1687.313,-420.646,-3765.092,KAD_MaiDive,Peter,Pomacentridae,Amblyglyphidodon,aureus,37372016,1,AD,Passing,
GX010030_C2_L.MP4,30101,16.7395,KAD_MaiDive_Transect 2,1.5438,79.1,4.015,5.31,1842.116,20.213,48.565,24.153,-437.882,-461.899,-1728.67,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010030_C2_L.MP4,30168,16.7768,KAD_MaiDive_Transect 2,1.581,191.794,5.793,19.929,3417.635,15.502,9.314,51.951,5.356,-913.41,-3293.308,KAD_MaiDive,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010030_C2_L.MP4,30209,16.7996,KAD_MaiDive_Transect 2,1.6038,158.813,9.017,5.559,2666.605,21.012,52.982,10.884,-796.753,-528.585,-2489.29,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,30209,16.7996,KAD_MaiDive_Transect 2,1.6038,214.166,15.015,7.83,3861.429,10.792,41.707,39.641,-639.982,-336.486,-3793.13,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,30209,16.7996,KAD_MaiDive_Transect 2,1.6038,197.205,11.623,2.178,3437.352,12.689,34.97,28.352,-739.568,-152.054,-3353.402,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,30209,16.7996,KAD_MaiDive_Transect 2,1.6038,,5.559,6.624,2987.216,18.615,,,-154.052,-937.542,-2832.092,KAD_MaiDive,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010030_C2_L.MP4,30253,16.824,KAD_MaiDive_Transect 2,1.6283,144.541,3.471,2.644,2431.854,14.51,16.219,42.731,-348.816,-499.591,-2354.283,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
