Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
SAV_SLR_CAM1_left_1909_1.MP4,60139,33.444,SAV_SLR_Transect 5,1.6583,,1.384,7.079,1431.136,21.526,,,-298.999,-426.396,-1333.017,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60139,33.444,SAV_SLR_Transect 5,1.6583,,1.234,8.047,1353.034,22.963,,,-328.391,-408.33,-1247.448,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60344,33.558,SAV_SLR_Transect 5,1.7723,58.28,4.177,9.669,1719.439,11.369,53.459,24.404,81.122,-329.085,-1685.702,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60403,33.5908,SAV_SLR_Transect 5,1.8051,,12.021,5.394,5057.324,28.258,,,2389.599,168.79,-4453.97,SAV_SLR_1909,Peter,Scaridae,Scarus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60403,33.5908,SAV_SLR_Transect 5,1.8051,,11.045,5.145,4776.574,27.1,,,2175.903,30.152,-4252.081,SAV_SLR_1909,Peter,Scaridae,Scarus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60447,33.6152,SAV_SLR_Transect 5,1.8296,,6.933,10.215,3764.643,27.83,,,1757.487,27.363,-3329.118,SAV_SLR_1909,Peter,Chaetodontidae,Chaetodon,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60510,33.6503,SAV_SLR_Transect 5,1.8646,192.23,10.604,14.684,3592.517,24.124,23.591,6.643,1462.285,-132.691,-3278.764,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60956,33.8983,SAV_SLR_Transect 5,2.1127,266.08,23.678,8.339,4523.17,27.762,89.983,2.709,-2101.057,-156.887,-4002.501,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60956,33.8983,SAV_SLR_Transect 5,2.1127,,20.247,5.245,6014.849,12.147,,,-1262.247,-69.952,-5880.497,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61145,34.0034,SAV_SLR_Transect 5,2.2178,,6.032,1.546,3132.878,6.296,,,125.755,-307.366,-3115.227,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61145,34.0034,SAV_SLR_Transect 5,2.2178,199.958,8.913,7.123,3432.766,23.046,20.625,7.775,-1332.281,-175.895,-3158.793,SAV_SLR_1909,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61145,34.0034,SAV_SLR_Transect 5,2.2178,137.412,5.288,10.593,3240.817,7.82,11.233,3.92,336.542,-284.958,-3210.675,SAV_SLR_1909,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61163,34.0134,SAV_SLR_Transect 5,2.2278,,0.939,5.719,1131.408,14.596,,,-73.878,-271.044,-1095.975,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61182,34.024,SAV_SLR_Transect 5,2.2383,,4.941,4.19,2851.925,21.602,,,861.202,-590.112,-2653.973,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61182,34.024,SAV_SLR_Transect 5,2.2383,73.623,5.81,5.972,2888.146,28.329,10.158,9.213,1293.199,-453.899,-2542.243,SAV_SLR_1909,Peter,Labridae,Halichoeres,prosopeion,37384120,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61182,34.024,SAV_SLR_Transect 5,2.2383,123.019,7.219,8.147,3357.35,22.519,8.015,0.085,-1241.627,-334.286,-3101.357,SAV_SLR_1909,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61222,34.0462,SAV_SLR_Transect 5,2.2606,173.824,13.482,6.682,2867.47,18.029,79.836,6.675,-646.83,-607.636,-2726.678,SAV_SLR_1909,Peter,Scaridae,Scarus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61248,34.0607,SAV_SLR_Transect 5,2.2751,45.456,1.568,5.326,1966.678,7.805,0.127,8.675,47.297,-262.872,-1948.457,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61262,34.0685,SAV_SLR_Transect 5,2.2828,129.579,2.902,4.445,1909.557,18.383,24.626,2.969,-37.057,-601.072,-1812.112,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61274,34.0752,SAV_SLR_Transect 5,2.2895,31.571,1.334,5.285,1595.514,10.073,3.366,26.482,99.052,-260.895,-1570.919,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61274,34.0752,SAV_SLR_Transect 5,2.2895,,2.025,2.524,1712.377,10.419,,,218.214,-213.042,-1685.002,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.466,3.784,1430.947,6.85,,,87.035,-141.166,-1421.304,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.465,3.367,1430.034,7.426,,,111.808,-141.55,-1418.612,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.415,0.658,1401.982,8.664,,,138.804,-153.691,-1386.602,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.385,2.204,1386.436,7.899,,,99.951,-156.765,-1373.914,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.357,1.34,1371.329,8.722,,,101.062,-176.351,-1356.182,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.549,0.598,1475.186,11.103,,,191.876,-203.755,-1448.392,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.614,1.091,1508.769,11.769,,,235.678,-192.023,-1477.825,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.57,0.01,1485.425,11.721,,,236.174,-182.067,-1455.185,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.509,1.044,1452.461,8.669,,,162.161,-141.397,-1436.438,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.742,3.236,1574.409,11.399,,,259.891,-165,-1544.019,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.588,0.901,1494.026,10.565,,,234.689,-135.471,-1469.245,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.506,0.496,1449.962,10.121,,,215.903,-129.624,-1427.926,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.725,0.449,1565.427,8.554,,,183.777,-136.859,-1548.567,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.545,2.389,1471.542,7.746,,,157.454,-114.819,-1458.581,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.663,2.522,1533.621,7.541,,,164.019,-110.632,-1520.807,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.57,0.566,1486.985,5.459,,,86.922,-105.743,-1480.671,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.531,4.98,1466.682,4.967,,,67.837,-101.571,-1461.587,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.696,1.254,1551.252,6.083,,,138.939,-81.74,-1542.854,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.761,2.37,1584.181,6.119,,,161.599,-42.763,-1575.337,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.737,0.247,1571.58,6.307,,,161.944,-53.622,-1562.294,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.588,1.246,1494.391,6.335,,,154.981,-50.404,-1485.478,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.611,0.857,1506.172,6.723,,,164.919,-56.432,-1496.052,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.609,4.017,1504.649,8.306,,,207.26,-59.594,-1489.114,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.62,1.024,1510.559,7.977,,,196.824,-66.247,-1496.216,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.599,0.266,1499.619,7.203,,,172.012,-70.015,-1488.075,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.601,3.453,1500.437,8.24,,,196.896,-80.576,-1485.278,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.692,1.618,1547.74,9.581,,,244.274,-75.759,-1526.463,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.659,0.405,1530.829,8.616,,,208.753,-88.927,-1513.919,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.71,0.548,1556.882,9.73,,,244.557,-90.998,-1534.86,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.813,0.447,1609.566,9.966,,,262.694,-86.351,-1585.635,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.727,1.765,1565.847,9.489,,,235.564,-99.442,-1544.829,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.738,1.462,1571.539,10.416,,,262.859,-101.721,-1546.057,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.716,0.67,1560.521,8.555,,,197.02,-116.637,-1543.634,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.587,3.89,1504.531,11.946,,,-52.171,-301.178,-1473.154,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.484,0.642,1451.257,12.656,,,-42.453,-309.499,-1417.235,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.629,0.237,1529.975,13.533,,,-67.084,-345.788,-1488.876,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.471,4.042,1449.128,14.535,,,-79.614,-349.303,-1404.144,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.459,1.151,1439.54,13.369,,,-13.185,-327.045,-1401.835,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.446,1.066,1431.911,13.454,,,7.029,-327.562,-1393.923,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.38,2.769,1398.624,14.674,,,32.508,-347.427,-1354.396,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.413,5.102,1415.335,14.533,,,58.995,-344.79,-1371.427,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.434,3.386,1424.957,14.55,,,104.886,-336.802,-1380.604,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.418,5.981,1415.08,14.525,,,122.47,-327.674,-1371.161,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.419,3.032,1420.801,15.225,,,66.279,-361.737,-1372.381,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.375,1.735,1398.058,15.45,,,40.529,-364.885,-1348.994,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.407,6.554,1417.963,16.105,,,44.439,-385.426,-1363.851,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.392,2.046,1408.691,16.11,,,71.665,-378.891,-1354.886,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.385,1.943,1403.5,16.229,,,97.092,-374.701,-1349.069,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.338,4.385,1378.183,16.912,,,128.027,-374.687,-1320.078,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.282,0.315,1344.715,16.837,,,140.048,-358.353,-1288.499,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.368,0.391,1389.904,16.043,,,157.14,-345.2,-1337.153,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.422,0.113,1424.659,17.816,,,189.746,-387.054,-1357.881,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.401,1.237,1410.877,17.181,,,183.216,-368.991,-1349.389,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.335,3.011,1379.375,17.429,,,114.129,-391.85,-1317.613,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.401,3.097,1422.432,19.109,,,149.429,-435.705,-1345.788,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.351,4.968,1395.079,18.758,,,107.261,-430.367,-1322.696,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.407,2.678,1423.934,19.413,,,196.488,-425.236,-1344.677,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.307,2.019,1366.691,18.523,,,138.937,-406.199,-1297.515,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.38,3.232,1405.404,17.941,,,140.401,-404.221,-1338.676,SAV_SLR_1909,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.71,4.592,1557.351,10.54,,,258.331,-114.032,-1531.537,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.818,1.546,1611.824,7.743,,,200.326,-77.476,-1597.449,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61286,34.0818,SAV_SLR_Transect 5,2.2962,,1.536,2.234,1467.858,6.44,,,112.249,-114.67,-1459.061,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61342,34.113,SAV_SLR_Transect 5,2.3273,,1.006,1.132,1201.841,23.048,,,209.185,-417.068,-1107.573,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61373,34.1302,SAV_SLR_Transect 5,2.3446,149.035,6.151,10.022,2843.996,20.22,24.354,10.48,350.111,-918.487,-2668.73,SAV_SLR_1909,Peter,Mullidae,Parupeneus,barberinoides,37355021,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61425,34.1591,SAV_SLR_Transect 5,2.3735,,19.846,3.653,5923.212,20.866,,,1913.453,-866.73,-5538.223,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,.,
SAV_SLR_CAM1_left_1909_1.MP4,61425,34.1591,SAV_SLR_Transect 5,2.3735,,7.236,0.817,3481.157,18.011,,,-838.325,-661.985,-3313.222,SAV_SLR_1909,Peter,Scaridae,Scarus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61497,34.1992,SAV_SLR_Transect 5,2.4135,146.898,9.594,9.537,4035.173,20.63,1.107,6.312,-1416.351,-123.29,-3776.422,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61522,34.2131,SAV_SLR_Transect 5,2.4274,,9.251,15.517,3906.04,12.588,,,762.131,-364.168,-3813.619,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,binotatus,37437021,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61522,34.2131,SAV_SLR_Transect 5,2.4274,,16.509,4.962,5608.614,25.419,,,2249.062,-838.688,-5069.011,SAV_SLR_1909,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61584,34.2475,SAV_SLR_Transect 5,2.4619,,9.324,1.217,4006.486,1.598,,,-19.003,-94.247,-4005.332,SAV_SLR_1909,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61584,34.2475,SAV_SLR_Transect 5,2.4619,,10.053,7.236,4148.932,7.069,,,-509.404,-18.207,-4117.501,SAV_SLR_1909,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61648,34.2831,SAV_SLR_Transect 5,2.4975,,4.459,3.783,2687.08,12.923,,,-570.005,-179.96,-2619.754,SAV_SLR_1909,Peter,Chaetodontidae,Chaetodon,baronessa,37365034,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61661,34.2904,SAV_SLR_Transect 5,2.5047,92.997,7.442,5.133,2781.932,29.945,46.072,1.683,1261.014,-581.567,-2410.553,SAV_SLR_1909,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61677,34.2993,SAV_SLR_Transect 5,2.5136,,5.155,4.934,2896.185,17.629,,,801.501,-345.331,-2761.563,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61692,34.3076,SAV_SLR_Transect 5,2.522,195.946,5.754,10.764,3388.232,6.304,12.269,3.222,-196.097,-316.192,-3367.742,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61726,34.3265,SAV_SLR_Transect 5,2.5409,113.432,3.134,5.016,1919.402,16.879,25.355,20.472,-398.085,-389.999,-1836.719,SAV_SLR_1909,Peter,Chaetodontidae,Chaetodon,ulietensis,37365060,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61782,34.3577,SAV_SLR_Transect 5,2.572,,2.558,3.426,1955.746,10.382,,,-10.823,-344.651,-1925.108,SAV_SLR_1909,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61839,34.3894,SAV_SLR_Transect 5,2.6037,104.107,2.833,1.363,1827.197,22.258,19.132,2.328,-681.168,122.575,-1691.046,SAV_SLR_1909,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61861,34.4016,SAV_SLR_Transect 5,2.6159,,3.085,3.109,2168.738,5.933,,,181.695,-122.736,-2157.625,SAV_SLR_1909,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61861,34.4016,SAV_SLR_Transect 5,2.6159,,3.935,1.312,2478.174,10.191,,,433.39,-56.978,-2439.319,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,61861,34.4016,SAV_SLR_Transect 5,2.6159,,1.717,2.867,1560.773,7.668,,,194.683,-67.823,-1547.098,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
