Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010044_L.MP4,54418,30.2625,YA_MAC_Transect 3,0.7613,,7.842,4.684,3815.642,28.723,,,1671.295,752.513,-3346.583,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,54418,30.2625,YA_MAC_Transect 3,0.7613,,9.225,7.363,4035.989,23.433,,,1483.446,610.55,-3703.488,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,54418,30.2625,YA_MAC_Transect 3,0.7613,,9.86,6.355,4393.968,28.282,,,2044.102,392.833,-3869.662,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,54434,30.2714,YA_MAC_Transect 3,0.7702,,7.719,3.729,3785.711,24.8,,,1576.597,187.076,-3436.707,YA_MAC,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010044_L.MP4,54505,30.3108,YA_MAC_Transect 3,0.8097,,5.084,0.56,3003.536,20.954,,,-1054.449,202.95,-2805.027,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,54574,30.3492,YA_MAC_Transect 3,0.8481,102.76,5.167,0.469,2006.462,21.826,62.442,21.925,-725.093,175.276,-1862.635,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,54750,30.4471,YA_MAC_Transect 3,0.9459,,3.9,11.78,2587.477,26.521,,,-829.913,-805.198,-2314.722,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54750,30.4471,YA_MAC_Transect 3,0.9459,,5.135,10.658,2966.154,24.721,,,-880.406,-875.384,-2693.818,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54773,30.4599,YA_MAC_Transect 3,0.9587,,6.114,6.544,3153.257,20.083,,,207.19,-1064.468,-2960.914,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54823,30.4877,YA_MAC_Transect 3,0.9865,,5.861,16.504,3380.954,26.645,,,-1492.409,-269.355,-3021.757,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54823,30.4877,YA_MAC_Transect 3,0.9865,,5.122,10.673,3028.125,23.881,,,-1120.511,-498.887,-2768.593,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54823,30.4877,YA_MAC_Transect 3,0.9865,,11.014,8.543,4520.355,20.296,,,-1536.303,-315.898,-4239.527,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54823,30.4877,YA_MAC_Transect 3,0.9865,,8.99,9.824,4333.013,29.521,,,-2099.984,-387.573,-3770.259,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54823,30.4877,YA_MAC_Transect 3,0.9865,,3.574,1.106,2385.593,23.183,,,327.985,-881.278,-2192.448,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54823,30.4877,YA_MAC_Transect 3,0.9865,,3.772,3.991,2447.958,19.509,,,21.105,-818.595,-2306.936,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54823,30.4877,YA_MAC_Transect 3,0.9865,,6.607,15.255,3584.277,28.947,,,-1594.73,-684.737,-3136.083,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,85.248,7.597,12.824,2479.6,30.097,75.879,1.953,1105.051,-570.058,-2145.3,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,6.004,5.493,3436.821,26.459,,,-1525.033,-140.281,-3076.741,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,7.146,6.66,3828.459,28.293,,,-1807.509,-162.359,-3371.001,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,8.597,8.481,4025.227,22.769,,,-1521.907,-334.879,-3711.348,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,6.579,8.567,3455.371,22.098,,,-1240.988,-388.728,-3201.317,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,9.486,5.902,4070.019,16.622,,,-1090.999,-408.697,-3899.711,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,4.436,4.678,2792.414,24.155,,,-1011.276,-533.503,-2547.602,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,3.294,3.097,2282.157,22.472,,,264.015,-832.632,-2108.378,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54876,30.5172,YA_MAC_Transect 3,1.016,,2.964,9.29,2221.319,26.793,,,858.364,-516.71,-1982.544,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54899,30.5299,YA_MAC_Transect 3,1.0288,,6.477,15.153,3494.058,27.714,,,-1443.234,-748.503,-3092.776,YA_MAC,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,
GX010044_L.MP4,54964,30.5661,YA_MAC_Transect 3,1.065,,5.531,0.001,3284.551,29.689,,,1612.585,-216.428,-2853.244,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54964,30.5661,YA_MAC_Transect 3,1.065,,8.55,4.426,3750.212,11.925,,,694.276,-346.281,-3669.082,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,54964,30.5661,YA_MAC_Transect 3,1.065,,10.068,2.202,4147.58,4.836,,,315.963,-152.208,-4132.726,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55004,30.5883,YA_MAC_Transect 3,1.0872,52.144,3.751,5.285,2835.8,20.007,3.526,3.914,-601.6,-761.176,-2664.668,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55004,30.5883,YA_MAC_Transect 3,1.0872,,5.885,1.87,3079.185,18.759,,,776.315,-616.399,-2915.264,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55004,30.5883,YA_MAC_Transect 3,1.0872,112.479,7.24,8.708,3254.042,28.901,0.01,2.901,1449.256,-610.687,-2848.773,YA_MAC,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,4.012,9.836,2580.582,23.161,,,-709.902,-726.834,-2372.163,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,6.125,7.847,3211.813,21.66,,,-838.909,-839.359,-2984.536,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,4.32,3.426,2667.994,21.205,,,-701.353,-664.298,-2486.967,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,4.767,8.911,2864.078,23.517,,,-930.866,-664.511,-2625.806,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.187,10.319,3006.336,23.037,,,-1010.388,-604.241,-2766.236,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,4.66,1.099,2794.216,20.122,,,-811.096,-517.405,-2623.368,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.737,9.904,3084.676,19.509,,,-749.661,-708.26,-2907.164,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,8.795,1.214,3828.427,17.419,,,-774.583,-846.791,-3652.371,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.249,4.345,2932.116,17.906,,,-669.267,-605.593,-2789.739,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.18,7.478,2916.436,17.879,,,-689.558,-572.758,-2775.258,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.199,8.387,2915.152,19.365,,,-630.528,-734.26,-2749.801,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,3.946,18.528,2687.184,29.937,,,-1109.879,-754.031,-2328.21,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.693,4.924,3027.125,15.567,,,-367.608,-726.128,-2915.663,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.412,3.407,2944.992,14.473,,,-277.779,-683.283,-2851.13,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,5.709,2.797,3042.791,14.647,,,-531.034,-558.464,-2943.585,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,6.567,2.668,3306.553,16.266,,,-758.99,-532.609,-3173.886,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,6.721,1.424,3321.172,14.174,,,-593.242,-558.123,-3219.743,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,7.205,3.099,3430.795,11.88,,,-330.49,-626.134,-3356.946,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,7.173,2.475,3424.672,11.117,,,-154.813,-643.871,-3360.036,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,,7.807,4.887,3583.395,9.86,,,52.018,-613.461,-3530.11,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55031,30.6034,YA_MAC_Transect 3,1.1022,65.526,4.972,0.48,2840.438,21.247,16.359,17.093,544.45,-873.585,-2647.36,YA_MAC,Peter,Siganidae,Siganus,doliatus,37438009,1,AD,Passing,
GX010044_L.MP4,55050,30.6139,YA_MAC_Transect 3,1.1128,,4.952,3.142,2791.78,17.995,,,448.053,-738.542,-2654.777,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55050,30.6139,YA_MAC_Transect 3,1.1128,,6.99,0.26,3376.176,22.783,,,654.162,-1133.809,-3112.091,YA_MAC,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,80.144,7.381,14.349,2405.059,23.953,59.729,14.273,-618.185,-755.805,-2197.934,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,45.845,2.987,6.489,2689.725,21.568,0.973,14.186,-442.47,-884.223,-2501.398,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,47.882,3.912,2.474,2513.398,22.589,16.666,29.336,423.715,-867.473,-2320.587,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,4.878,6.385,2814.04,20.641,,,-437.08,-892.055,-2632.873,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,4.307,7.276,2650.994,21.867,,,-567.621,-809.339,-2459.786,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,5.234,1.705,2905.107,17.996,,,-195.524,-877.585,-2762.474,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,5.796,2.12,3062.882,17.382,,,-9.992,-916.653,-2922.481,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,19.279,6.394,5707.938,16.164,,,-471.855,-1520.503,-5481.422,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,5.536,0.437,3000.434,18.565,,,-557.149,-777.637,-2843.848,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.194,4.772,3230.133,20.173,,,-861.628,-707.791,-3031.565,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.996,8.64,3441.422,19.646,,,-909.887,-716.61,-3240.673,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.108,4.503,3148.444,16.201,,,-511.73,-715.751,-3023,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.259,3.346,3239.748,18.814,,,-832.912,-632.543,-3066.286,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,4.931,2.498,2804.022,14.622,,,-336.183,-624.512,-2712.841,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.279,3.891,3463.068,14.53,,,-625.244,-605.27,-3351.948,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.913,3.517,3384.638,15.924,,,-717.273,-591.665,-3254.416,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.857,3.932,3346.979,14.589,,,-539.202,-649.977,-3238.682,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.716,2.117,3565.317,14.196,,,-596.645,-641.171,-3456.067,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.614,5.04,3281.817,14.911,,,-511.065,-674.125,-3170.913,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.576,1.014,3267.258,12.603,,,-333.612,-631.871,-3188.168,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.801,2.466,3353.075,11.261,,,-542.648,-368.377,-3288.304,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.19,5.085,3179.073,11.776,,,-480.331,-437.967,-3111.908,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.161,0.561,3173.677,9.097,,,-335.01,-375.373,-3133.542,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.34,2.863,3481.483,10.232,,,-436.699,-439.87,-3425.862,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.674,4.984,3573.661,9.416,,,-454.023,-370.439,-3525.293,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.665,2.467,3566.689,9.717,,,-442.931,-409.729,-3515.282,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.289,1.762,3495.729,5.178,,,-178.47,-262.22,-3481.309,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,5.833,6.145,3079.081,8.694,,,-227.325,-407.885,-3043.467,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.966,1.282,3646.684,6.896,,,-40.364,-438.105,-3620.047,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,7.684,6.99,3550.777,9.344,,,144.509,-560.161,-3503.334,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,8.273,1.281,3686.053,10.145,,,169.528,-628.835,-3628.06,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,9.295,4.632,3931.273,10.1,,,2.558,-691.651,-3869.951,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.29,2.588,3193.009,11.386,,,-167.65,-609.472,-3129.815,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.555,0.11,3266.411,10.362,,,-52.033,-587.099,-3212.795,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.817,5.118,3334.851,10.811,,,-241.089,-579.077,-3275.328,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.93,8.719,3359.086,12.226,,,-254.391,-666.248,-3282.508,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,8.213,0.445,3659.433,14.798,,,174.76,-920.254,-3537.519,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,8.166,3.676,3638.258,14.395,,,278.561,-862.612,-3523.524,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,9.717,0.946,4006.105,12.321,,,121.923,-848.377,-3913.345,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,8.747,1.096,3795.883,12.384,,,31.102,-815.63,-3707.089,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,5.323,3.669,2918.93,13.544,,,-152.82,-667.956,-2837.363,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.239,0.808,3176.211,14.097,,,-152.409,-760.225,-3080.121,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.955,0.897,3363.613,14.79,,,-413.363,-754.511,-3251.728,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55074,30.6273,YA_MAC_Transect 3,1.1261,,6.22,6.074,3171.63,12.63,,,-155.206,-677.722,-3094.485,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,55160,30.6751,YA_MAC_Transect 3,1.174,,3.676,0.636,2397.656,16.526,,,48.438,-681.64,-2298.211,YA_MAC,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010044_L.MP4,55160,30.6751,YA_MAC_Transect 3,1.174,,5.006,2.939,2824.837,13.312,,,-84.568,-646.509,-2748.559,YA_MAC,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,54.863,4.563,4.831,1805.277,3.867,47.749,19.939,14.971,120.822,-1801.168,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,52.633,3.217,1.861,2150.151,9.513,21.675,37.411,-257.683,244.693,-2120.583,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,2.879,1.427,2087.956,7.874,,,210.836,192.115,-2068.381,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.43,9.697,2297.068,8.962,,,192.824,300.108,-2269.202,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.379,3.31,2287.058,6.876,,,59.496,265.942,-2270.764,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.086,1.218,2174.254,8.752,,,-11.247,329.4,-2149.127,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.953,2.186,2491.932,9.038,,,-186.37,342.826,-2461.191,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.005,1.696,2146.621,9.485,,,-257.29,241.526,-2117.415,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,4.113,6.521,2547.734,10.129,,,-301.185,330.254,-2508.22,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.286,4.05,2253.428,11.711,,,-317.169,328.292,-2206.709,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.744,3.457,2422.737,12.287,,,-380.939,346.054,-2367.443,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.16,3.142,2216.186,12.357,,,-418.42,222.024,-2164.973,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.727,1.324,2447.15,15.596,,,-597.686,273.619,-2357.212,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.397,1.83,2325.38,14.699,,,-558.338,189.526,-2249.385,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,2.962,4.519,2155.943,15.155,,,-529.481,191.964,-2081.079,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,55182,30.6873,YA_MAC_Transect 3,1.1862,,3.253,3.423,2257.704,13.468,,,-473.868,226.595,-2195.753,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
